Company,Date,Open,High,Low,Close,Volume,50_MA,Daily_Return
AAPL,2023-12-28,193.62995271865404,194.14859083036032,192.6624998954735,193.07142639160156,34049900,185.73254211425783,0.0022262931502219363
AAPL,2023-12-29,193.39058105531936,193.88926745847252,191.22628389187872,192.02418518066406,42628800,186.07008026123046,-0.005424112881485699
MSFT,2021-01-04,215.92056145894844,216.37660301746774,208.4298545556908,211.2243194580078,37130100,0.0,0.0
MSFT,2021-01-05,210.80706431015358,212.02964999739189,209.29340089317412,211.4280548095703,23823000,0.0,0.0009645449543180806
MSFT,2021-01-06,205.86823615777988,210.05993289012108,205.64507164271686,205.94586181640625,35930700,0.0,-0.02592935454143863
MSFT,2021-01-07,207.68273369264583,212.8253199237011,207.362548140601,211.80650329589844,27694500,0.0,0.028457194661754226
MSFT,2021-01-08,212.18493214997,214.02850873309959,210.58394506976433,213.09701538085938,22956200,0.0,0.0060928822528081295
MSFT,2021-01-11,211.9811773628039,212.4081111983449,210.2928521419602,211.03028869628906,23031300,0.0,-0.009698524781665885
MSFT,2021-01-12,210.06965588103412,210.65184098815675,206.98411330779822,208.54627990722656,23249300,0.0,-0.011770863814897448
MSFT,2021-01-13,207.66334330244948,210.32195241060558,207.57600516241888,209.9144287109375,20087100,0.0,0.006560408578467847
MSFT,2021-01-14,209.49718620301823,211.00115207973383,206.42134124262415,206.69302368164062,29480800,0.0,-0.015346277285840593
MSFT,2021-01-15,207.17816951740318,208.13875569431332,205.73241921547506,206.33399963378906,31746500,0.0,-0.0017369916093760152
MSFT,2021-01-19,207.40132326143288,210.53538355626506,206.31459358025847,210.0114288330078,30480900,0.0,0.017822701085354886
MSFT,2021-01-20,211.23402090827133,219.08373372196561,210.83619489380854,217.6768035888672,37777300,0.0,0.03649979812267534
MSFT,2021-01-21,218.02610115948232,219.57858490366874,215.81382144764513,218.2880859375,30709400,0.0,0.002808210790284038
MSFT,2021-01-22,220.33544073242996,223.2366393092154,219.09345952360835,219.23899841308594,30172700,0.0,0.0043562271000818775
MSFT,2021-01-25,222.314835718686,222.95523642068727,217.56037796146438,222.71266174316406,33152100,0.0,0.015844185364928265
MSFT,2021-01-26,224.97343235381967,227.22451739056336,223.2463020428136,225.42947387695312,49169600,0.0,0.012198732270202628
MSFT,2021-01-27,230.93107285734558,233.2986038723392,223.3045250690772,225.9825439453125,69870600,0.0,0.0024534061977239396
MSFT,2021-01-28,228.61205143791005,235.43324934282808,228.1074920254241,231.83343505859375,49111200,0.0,0.02589089852310522
MSFT,2021-01-29,228.98079822787145,230.95050342752012,224.47861279930544,225.07049560546875,42503100,0.0,-0.02917154486977136
MSFT,2021-02-01,228.07840656309844,235.29743114952774,225.5265162833603,232.53207397460938,33314200,0.0,0.03315218349285631
MSFT,2021-02-02,234.13305248219825,235.1130487270596,231.60057257273496,232.39620971679688,25916300,0.0,-0.0005842817960129976
MSFT,2021-02-03,232.45447521669016,237.8105135776961,232.15367017193492,235.7825927734375,27158100,0.0,0.014571593318012166
MSFT,2021-02-04,235.45266342684695,236.01543839533508,233.23067132664536,234.82196044921875,25296100,0.0,-0.004074229199531376
MSFT,2021-02-05,235.03539439076573,236.05421074602418,233.2791565278509,235.00628662109375,18054800,0.0,0.000784961387437555
MSFT,2021-02-08,235.9280912085463,236.44234826584076,233.65759610967103,235.26829528808594,22211900,0.0,0.0011149006724855415
MSFT,2021-02-09,234.68617794165647,237.49034102390112,234.21074098107567,236.52975463867188,23565000,0.0,0.005361790669844657
MSFT,2021-02-10,237.72316936639518,238.61584234816235,233.7352413207193,235.60792541503906,22186700,0.0,-0.003897307656032578
MSFT,2021-02-11,237.50971262573387,237.8687184039607,234.95782232817618,237.22833251953125,15751100,0.0,0.0068775577121937825
MSFT,2021-02-12,236.68497184373985,238.0142912263491,235.52061628093384,237.7135009765625,16561100,0.0,0.0020451539319878975
MSFT,2021-02-16,237.75226036535184,238.81959472779488,235.70492976508845,236.46176147460938,26728500,0.0,-0.005265748461113051
MSFT,2021-02-17,234.6917743364084,237.59963979329618,234.3222068844899,237.49266052246094,21653500,0.0,0.0043596860711123675
MSFT,2021-02-18,235.15858582265014,237.23007193299173,234.2444020261197,237.0939178466797,16925600,0.0,-0.0016789684148724726
MSFT,2021-02-19,237.05500568001565,237.16198494283285,233.58305447377822,234.3513641357422,25262600,0.0,-0.011567372692837363
MSFT,2021-02-22,230.89887763029614,231.394864321115,226.016755816001,228.0688018798828,36446900,0.0,-0.02680830247789967
MSFT,2021-02-23,224.00360363986528,228.38000362408778,222.44754437626935,226.86285400390625,30228700,0.0,-0.005287649455060883
MSFT,2021-02-24,223.69244673890358,228.73989846893934,222.71019315070018,228.10775756835938,26339700,0.0,0.005487472023214979
MSFT,2021-02-25,225.70554877925034,228.14660222258283,221.62091154814473,222.70042419433594,39542200,0.0,-0.023705170887942995
MSFT,2021-02-26,225.17067033676585,228.9051952538492,223.23532341311846,225.99732971191406,37819200,0.0,0.01480421750207861
MSFT,2021-03-01,229.4206248174067,230.94750938972348,226.7461579476673,230.43206787109375,25324000,0.0,0.01962296707148181
MSFT,2021-03-02,230.50015034930064,230.7821933633354,227.03793360098823,227.44639587402344,22812500,0.0,-0.012956842442348515
MSFT,2021-03-03,225.78335184251597,227.16434745389327,221.01792940245244,221.3096923828125,34029500,0.0,-0.026980878143304965
MSFT,2021-03-04,220.51222201372917,226.10428890029883,218.10032856764667,220.5024871826172,44727800,0.0,-0.003647401031126263
MSFT,2021-03-05,223.21588290387473,226.86288336269251,220.23993290382865,225.23875427246094,41872800,0.0,0.021479427059347467
MSFT,2021-03-08,225.01504207818306,226.96010882691348,220.89151006827075,221.1443634033203,35267400,0.0,-0.018178003525040953
MSFT,2021-03-09,226.48356688032294,228.91490020791252,225.30679502030995,227.3588409423828,33080500,0.0,0.028101451212340534
MSFT,2021-03-10,230.49042938043684,230.49042938043684,225.66665690276133,226.03622436523438,29746800,0.0,-0.0058173087603117235
MSFT,2021-03-11,228.506440972715,232.600798039605,227.87428539548054,230.61683654785156,29907600,0.0,0.02026494733523654
MSFT,2021-03-12,227.58255143853228,229.3428494804366,226.82397652088645,229.27476501464844,22653700,0.0,-0.005819486353610848
MSFT,2021-03-15,228.50646936783315,228.73014790957595,225.44298005058755,228.36058044433594,26034900,0.0,-0.003987288222731755
MSFT,2021-03-16,229.79020813572632,233.46638348165038,229.45955031596625,231.18093872070312,28092200,224.8237890625,0.012350460271555841
MSFT,2021-03-17,229.6637731971399,231.99786243090625,226.82397724312145,230.52932739257812,29562100,225.20988922119142,-0.0028186204785345392
MSFT,2021-03-18,226.17237730230886,227.75761157832486,224.00363185869736,224.38291931152344,34833000,225.46898651123047,-0.02666215249302184
MSFT,2021-03-19,224.6746821797661,226.08485271687564,223.05055309609563,224.02308654785156,46430700,225.83053100585937,-0.001603654880576233
MSFT,2021-03-22,223.94525630273074,230.39314225438764,223.81882221986336,229.50814819335938,30127000,226.1845639038086,0.02448435886689837
MSFT,2021-03-23,230.96696469043894,234.4291812528005,230.55850243934165,231.0544891357422,31638400,226.54371337890626,0.006737629816436996
MSFT,2021-03-24,231.31707579677132,231.4629498713216,228.85656747480957,228.9927215576172,25620100,226.9029620361328,-0.008923295911007934
MSFT,2021-03-25,228.83712536150037,230.43207963712447,225.20957972261246,225.9584197998047,34061900,227.2512048339844,-0.013250647169801177
MSFT,2021-03-26,225.19011287148305,230.20838880226736,225.19011287148305,229.9846954345703,25479900,227.65261016845704,0.017818657248235503
MSFT,2021-03-29,230.09165865985236,230.29589719010025,225.51103495239474,228.77874755859375,25227500,228.0943246459961,-0.00524360055219264
MSFT,2021-03-30,227.11569079313273,227.42690855906733,224.75244209674622,225.48184204101562,24792000,228.4772814941406,-0.014410890665155551
MSFT,2021-03-31,226.51277365784452,232.5327582008264,226.00705209922938,229.29421997070312,43623500,228.86293731689454,0.016907693742336916
MSFT,2021-04-01,231.92006202274052,236.170028615726,231.5115997386267,235.69349670410156,30338000,229.22327117919923,0.027908582842672836
MSFT,2021-04-05,236.0921989758776,243.09445121296648,236.03384934718218,242.22889709472656,36910600,229.70208740234375,0.027728386578395048
MSFT,2021-04-06,240.80902116537268,242.5498496055153,240.09907586360674,241.05215454101562,22931900,230.13835052490234,-0.004857977589894036
MSFT,2021-04-07,241.00348069132565,244.03777991407728,240.40051477903035,243.03607177734375,22719800,230.54481872558594,0.008230240630313634
MSFT,2021-04-08,245.82728599630266,247.15965208323507,245.07843107955946,246.29409790039062,23625200,230.9621112060547,0.013405524946237923
MSFT,2021-04-09,245.92453246181236,248.9588469625599,245.50635019505313,248.82269287109375,24326800,231.41891418457033,0.010266567458412146
MSFT,2021-04-12,247.71402047815593,250.5927262392455,247.62648118281828,248.8810577392578,27148700,231.75986663818358,0.000234564088550826
MSFT,2021-04-13,250.19398524885582,252.07096783738456,249.7757732749309,251.3901824951172,23837500,232.28626037597655,0.010081622035245763
MSFT,2021-04-14,250.4079420813328,251.7208385933366,248.15165718587315,248.56983947753906,23070900,232.60701568603517,-0.011218986316750446
MSFT,2021-04-15,250.8455670125574,252.7906340783164,250.65107811360235,252.37245178222656,25627500,233.00654052734376,0.015297963392019165
MSFT,2021-04-16,252.3433230480333,253.83129843790817,250.52468975811664,253.57843017578125,24878600,233.36245727539062,0.004778565905423582
MSFT,2021-04-19,253.04345549729968,254.29803183292037,250.73855619933414,251.63327026367188,23209300,233.6986834716797,-0.007670841367544479
MSFT,2021-04-20,250.73858680433975,253.05322121575446,249.78549331747303,251.16650390625,19722900,234.0218878173828,-0.0018549469111647232
MSFT,2021-04-21,251.82780538031554,253.52000402855256,250.18422153118425,253.42274475097656,24030400,234.38497680664062,0.008983048335014843
MSFT,2021-04-22,253.06291025031956,254.58979482673178,248.61844028423005,250.10643005371094,25606200,234.6565103149414,-0.01308609730560839
MSFT,2021-04-23,250.79689282508298,254.32719346224545,250.20363207722474,253.97706604003906,21462600,235.0238931274414,0.015475955518204465
MSFT,2021-04-26,254.47311350065218,255.23168842657282,253.02404811534169,254.36611938476562,19763300,235.36664886474608,0.0015318443936400694
MSFT,2021-04-27,254.39524915612117,255.96104321224323,252.97535883940614,254.77455139160156,31014200,235.7078698730469,0.0016056855678099335
MSFT,2021-04-28,249.04634005928918,249.49372679251428,246.00232060770813,247.56809997558594,46903100,235.9299966430664,-0.028285601433319485
MSFT,2021-04-29,248.44340267515224,249.065823492092,242.16083003318428,245.5744171142578,40589000,236.09163177490234,-0.008053068474996317
MSFT,2021-04-30,242.88050984440926,246.1287680152354,242.74435575460467,245.25347900390625,30945100,236.25482299804688,-0.001306887395368439
MSFT,2021-05-03,246.43994028456024,247.36385882129872,244.22256547574975,244.94224548339844,19626600,236.466640625,-0.001269027953331725
MSFT,2021-05-04,244.07668771200503,244.31010105032928,239.00978260186108,240.98402404785156,32756100,236.72494506835938,-0.01615981525659338
MSFT,2021-05-05,242.21917542289012,242.64709250948047,239.0681765846929,239.7003173828125,21901300,236.9816943359375,-0.005326936796375192
MSFT,2021-05-06,239.68086479971169,242.99720741210865,237.96921127703067,242.8707733154297,26491100,237.2769546508789,0.01322674899739007
MSFT,2021-05-07,245.22428953582815,247.31524523822605,244.2712109641405,245.52578735351562,27032900,237.7334619140625,0.010931797193389547
MSFT,2021-05-10,243.979443379813,244.81582267707358,240.3324432184469,240.3907928466797,29299900,238.02133117675783,-0.0209142777310084
MSFT,2021-05-11,237.83302432844408,239.82672058523337,235.907412526516,239.4668731689453,33641600,238.20202728271485,-0.00384340709056874
MSFT,2021-05-12,235.51841498005388,237.66772035347242,231.5310368882843,232.43548583984375,36684400,238.30180908203124,-0.029362672323118733
MSFT,2021-05-13,235.15860058582516,238.8542308116112,234.78903311134155,236.3548126220703,29624300,238.60271148681642,0.016861998365116815
MSFT,2021-05-14,238.83476425340032,242.33587573765774,238.74723980522248,241.33416748046875,23901100,239.01934509277345,0.02106728779142908
MSFT,2021-05-17,239.77812063898145,239.817015446803,236.8313455270554,238.44573974609375,24970200,239.2834848022461,-0.011968581840400838
MSFT,2021-05-18,239.50579567026247,239.64194974761412,236.22834814310716,236.40341186523438,20168000,239.5886657714844,-0.008565168256032263
MSFT,2021-05-19,233.27439041612666,237.0955228076773,232.5823055656245,236.98829650878906,25739800,239.7812548828125,0.002474095610295546
MSFT,2021-05-20,237.80710206481822,241.6964609301691,237.7096182108612,240.26353454589844,21800700,240.06580108642578,0.013820252246034004
MSFT,2021-05-21,241.3260816711221,242.06690847162426,238.56745488756295,238.98660278320312,21863100,240.2331964111328,-0.005314713134095594
MSFT,2021-05-24,241.5405136938933,244.82552947105253,241.26757672784345,244.45510864257812,21411500,240.5368032836914,0.022882060315053465
MSFT,2021-05-25,245.42014085610413,246.3754202198473,244.4941036757649,245.37139892578125,17704300,240.8770196533203,0.003748296725280653
MSFT,2021-05-26,245.08870229789161,246.56062826016694,244.4258596485097,245.14720153808594,17771600,241.15634490966798,-0.0009137062782248462
MSFT,2021-05-27,244.83527608409793,245.1374552392399,242.96370191042416,243.02218627929688,24426200,241.40620208740233,-0.008668323543799095
MSFT,2021-05-28,244.66954325324141,245.72230641944387,243.26585903163814,243.38282775878906,18270200,241.78620025634766,0.001483985824560552
MSFT,2021-06-01,244.893760525888,244.95224489477812,240.73146428441373,241.1603546142578,23213300,242.12894561767578,-0.009131593896730794
MSFT,2021-06-02,241.8719346213107,242.98318216258087,239.63968222877486,241.0628662109375,19406700,242.36003997802734,-0.0004042472216307935
MSFT,2021-06-03,239.03530764713878,240.1270553678284,236.8712970765239,239.51295471191406,25307700,242.52920928955078,-0.006429490876737609
MSFT,2021-06-04,241.51127934370052,245.30316968140508,241.26758455368363,244.46485900878906,25281100,242.83865203857422,0.020674891271877716
MSFT,2021-06-07,243.6752554541454,247.68159782457926,243.5095448054836,247.40866088867188,23079200,243.26765686035156,0.012041820210147103
MSFT,2021-06-08,248.72464075046827,249.5532089417926,246.14146719007095,246.19996643066406,22455000,243.59196228027344,-0.004885416919788832
MSFT,2021-06-09,247.4086817185229,249.0853029653679,246.82382318117268,247.19422912597656,17937600,243.9602719116211,0.004038435543785912
MSFT,2021-06-10,247.87657137114655,250.9666193404617,247.27221308740408,250.75216674804688,24563600,244.4656784057617,0.014393287556309087
MSFT,2021-06-11,251.48327260169623,251.97066219455064,250.13807256575404,251.3858184814453,18999700,244.90751037597656,0.0025270040200096044
MSFT,2021-06-14,251.39549672089993,253.3938115082734,250.32323387741832,253.3353271484375,19150500,245.26034698486328,0.007755046321899384
MSFT,2021-06-15,253.21837531050116,253.43282791868847,251.18109040667144,251.84393310546875,18038900,245.45264770507814,-0.00588703541569191
MSFT,2021-06-16,252.85766898759078,254.00790107872777,248.00327368742668,250.8886260986328,27220000,245.64937713623047,-0.0037932500301123273
MSFT,2021-06-17,249.61166991650555,255.14840759121557,249.553185555342,254.31983947753906,27565500,245.87505249023437,0.013676241255979882
MSFT,2021-06-18,253.08188481980204,255.68452817623537,252.2240745120399,252.8869171142578,37202200,246.0069088745117,-0.005634331817073179
MSFT,2021-06-21,253.2670988467735,256.873763467888,251.41502460913136,256.0062255859375,26696100,246.1505795288086,0.01233479575485652
MSFT,2021-06-22,256.09395671661906,259.08653558063827,255.78202027684782,258.8135986328125,24694100,246.3492303466797,0.010966034284711546
MSFT,2021-06-23,259.2814930472346,260.1003039523013,257.76083997383955,258.57965087890625,19518700,246.49301971435546,-0.000903923731759404
MSFT,2021-06-24,259.4472049445663,261.09458397875426,258.7746049957962,259.9638366699219,21446900,246.72089965820314,0.005353034495602538
MSFT,2021-06-25,259.5154415889751,260.5097055275832,258.08251517127417,258.3359375,25611100,246.8401693725586,-0.006262021636451065
MSFT,2021-06-28,259.4764976122556,262.11814111829824,259.2035606051505,261.94268798828125,19590000,247.00745452880858,0.013961474052681
MSFT,2021-06-29,262.0888938998223,264.79877904260746,261.2213558305645,264.5550842285156,19937800,247.26589080810547,0.009973159626243344
MSFT,2021-06-30,263.86293169113804,264.5160169667756,262.80042614363197,264.067626953125,21656500,247.52391326904296,-0.0018425549326036572
MSFT,2021-07-01,262.8101391381318,264.9839069117261,262.80041157717267,264.7499694824219,16725300,247.75045776367188,0.002583968876343823
MSFT,2021-07-02,265.93920014765484,270.9885479666763,265.627263744314,270.6473693847656,26458000,248.16127655029297,0.02227535630645394
MSFT,2021-07-06,271.01789014723977,272.3240908518207,267.3819526146747,270.6572265625,31565600,248.49487976074218,3.642074096932291e-05
MSFT,2021-07-07,272.3533022963912,273.6107757927228,270.1600490982758,272.86993408203125,23260000,248.8649560546875,0.008175312913805799
MSFT,2021-07-08,269.91637454834375,271.7002372754653,267.9375738155051,270.42327880859375,24618600,249.17793060302733,-0.008966379098042987
MSFT,2021-07-09,268.76610387979764,271.03732617178804,268.3761981759755,270.93011474609375,23916700,249.6451708984375,0.0018742319068572044
MSFT,2021-07-12,272.1193960265411,272.713997127253,269.6044487453532,270.3258056640625,18931700,250.1401986694336,-0.002230498010889592
MSFT,2021-07-13,270.52067563104083,275.7162647105665,270.39397934071997,273.8934326171875,26120100,250.7129977416992,0.01319750789001084
MSFT,2021-07-14,275.22891944994876,276.5058778517193,273.4742990005329,275.3848876953125,23113700,251.3218505859375,0.0054453845931004
MSFT,2021-07-15,274.8877061060458,275.3848529662031,272.77242237069396,273.9421691894531,22604200,251.98101348876952,-0.0052389167682128646
MSFT,2021-07-16,274.9559967862384,276.93479752131566,272.4118074137661,273.6692810058594,26186800,252.66039276123047,-0.0009961525251886982
MSFT,2021-07-19,271.89511872499145,273.2988029649489,267.528127532143,270.0235595703125,32935600,253.2034484863281,-0.013321631942566525
MSFT,2021-07-20,271.0178257328543,273.8836786005936,269.29247747488745,272.2752990722656,26259700,253.73843872070313,0.008339048287254291
MSFT,2021-07-21,271.8658479922482,274.41976412655293,270.29646813410415,274.30279541015625,24364300,254.41667877197267,0.007446493842074631
MSFT,2021-07-22,276.6812692480444,279.19621574011603,276.27187872470813,278.92327880859375,23384100,255.20580688476562,0.016844463402309273
MSFT,2021-07-23,280.12227844538654,282.6761950484163,279.27422534797273,282.3642883300781,22768100,256.20438293457033,0.012336759901082628
MSFT,2021-07-26,281.7111606393435,282.38376059994056,279.41069623629676,281.7598876953125,23176100,257.1124844360352,-0.002140499559416975
MSFT,2021-07-27,282.13035958690796,282.27657052918016,275.81380889752404,279.3132629394531,33604100,257.8720663452148,-0.008683367869968373
MSFT,2021-07-28,281.70144001231495,282.8321874882768,276.6715756183747,279.0013122558594,33566900,258.68317779541013,-0.001116848803779713
MSFT,2021-07-29,279.02077885463603,281.34075802853283,278.86481061838504,279.27423095703125,18168300,259.5405941772461,0.0009781986291217404
MSFT,2021-07-30,277.9777868183374,279.4301982509211,276.7495555544402,277.7243347167969,20944800,260.3553149414063,-0.005549728791385822
MSFT,2021-08-02,279.13773510914666,279.5373981189319,276.58381856905856,277.6365966796875,16267400,261.102776184082,-0.0003159177145886094
MSFT,2021-08-03,278.22146393464305,279.9858117265949,276.83726452295343,279.8785705566406,17879000,261.9206155395508,0.008075210198386529
MSFT,2021-08-04,279.0012413127913,280.3366837579649,277.47083117213367,279.283935546875,16191300,262.61719207763673,-0.0021246178604634736
MSFT,2021-08-05,279.6445861364133,282.32522821249415,278.88425975565883,282.2179870605469,13900200,263.354123840332,0.010505622201028464
MSFT,2021-08-06,281.2335540329166,282.198575913084,280.36598627356994,282.1595764160156,16589300,264.0943713378906,-0.00020696995659141848
MSFT,2021-08-09,282.44224384279545,284.1968343212622,280.5511700115227,281.05804443359375,16117600,264.85508850097654,-0.0039039326483740755
MSFT,2021-08-10,281.51619316481566,281.95485566050786,278.007012190868,279.2157287597656,18616600,265.5717465209961,-0.006554929525468212
MSFT,2021-08-11,279.9663129769086,281.3797546518217,278.6503551671445,279.712890625,13955900,266.3427972412109,0.0017805653980980107
MSFT,2021-08-12,279.4009721640557,282.65673118416447,279.11827786127265,282.5007629394531,14561300,267.17155517578124,0.009966906810136011
MSFT,2021-08-13,282.1790798256949,285.51280786902106,282.00359696981013,285.4640808105469,18249000,268.09057769775393,0.010489592453698515
MSFT,2021-08-16,285.79547980744235,287.3843744617373,282.70541704598634,287.169921875,22507600,268.94467895507813,0.005975676728257939
MSFT,2021-08-17,285.01566224182085,286.0294110407896,283.7386743113867,285.688232421875,20075300,269.7102703857422,-0.005159626201277301
MSFT,2021-08-18,285.21946627601665,287.9345386800673,283.4907852349613,283.9400634765625,21813000,270.46507232666016,-0.0061191492925440905
MSFT,2021-08-19,281.9477090474868,290.52265282914726,281.89888870875427,289.8389892578125,29850500,271.3179675292969,0.020775249920788053
MSFT,2021-08-20,292.72012095634744,298.697185228532,291.0988862346686,297.2517395019531,40817600,272.247958984375,0.02557540744646669
MSFT,2021-08-23,296.1676453611928,298.26742649841526,294.80034809543247,297.5349426269531,22830200,273.17094146728516,0.0009527383270304668
MSFT,2021-08-24,297.8963414625946,298.5116327761255,294.94688335875287,295.5523986816406,18175800,274.0152828979492,-0.0066632306370757455
MSFT,2021-08-25,297.19313063165515,297.47636609282085,293.4037721872536,294.9566345214844,20006100,274.87753692626956,-0.002015764929717223
MSFT,2021-08-26,293.96047862942464,295.36685033824364,291.9681435459738,292.1048583984375,17666100,275.7018615722656,-0.009668458984397388
MSFT,2021-08-27,292.007100623352,293.84319812801255,289.8975436906468,292.7200622558594,22605700,276.46986602783204,0.0021061062140319553
MSFT,2021-08-30,294.08744067196767,297.1150471937318,294.0288443358242,296.499755859375,16348100,277.34212280273437,0.01291231483891897
MSFT,2021-08-31,297.31030720014195,297.3884256921045,294.4584904636108,294.8296203613281,26285300,278.1185906982422,-0.005632839370157794
MSFT,2021-09-01,295.79651153674035,298.0623354357967,294.44873646221816,294.7807922363281,18983800,278.8379345703125,-0.00016561471991916044
MSFT,2021-09-02,295.14219457281416,296.27507678887423,293.1693521722499,294.11669921875,16285600,279.5486755371094,-0.002252836803036007
MSFT,2021-09-03,293.9604129779639,295.53282716165523,293.24748109643355,294.10693359375,14747900,280.2315374755859,-3.3203232002620986e-05
MSFT,2021-09-07,293.9799742285349,294.0580927285529,291.2356036659053,293.1693420410156,17180400,280.92820556640623,-0.0031879274020431003
MSFT,2021-09-08,292.77868864496753,293.58929102408007,290.5226406806866,293.1986389160156,15046800,281.55332458496093,9.993157809762288e-05
MSFT,2021-09-09,293.79443098539514,295.08360986736164,290.06363898069543,290.30780029296875,19927000,282.06837890625,-0.009859659082097405
MSFT,2021-09-10,291.45047138556646,292.9154391739424,288.48146165576765,288.8037414550781,19633400,282.56310119628904,-0.005180910868990751
MSFT,2021-09-13,290.6007824815033,291.56768154718463,287.21182226870803,290.0538635253906,23652900,283.0691790771484,0.004328621450726322
MSFT,2021-09-14,292.56381303857853,294.3510903189027,291.13791949276936,292.7884521484375,21853400,283.5120007324219,0.009427864844860023
MSFT,2021-09-15,296.1774246841284,298.1893113560026,294.7710532507034,297.70098876953125,28356300,284.0528759765625,0.016778450738225148
MSFT,2021-09-16,296.66572029206134,298.1795082505216,293.7357850396794,298.09161376953125,19550800,284.5573095703125,0.00131213873898961
MSFT,2021-09-17,297.06623109800194,297.3885109514011,292.5345823390807,292.86663818359375,41372500,285.0061767578125,-0.01752808648275883
MSFT,2021-09-20,289.4092855228309,291.7434820710588,282.7583334857369,287.42669677734375,38278700,285.3361083984375,-0.018574807427672146
MSFT,2021-09-21,288.7842065163519,290.59100600312195,287.2020461436147,287.91497802734375,22364100,285.6878918457031,0.0016988027050885979
MSFT,2021-09-22,289.7999198086573,293.20840177073785,287.63176643045205,291.606689453125,26626300,286.0421569824219,0.012822227766943861
MSFT,2021-09-23,291.87046345060276,293.8725744594097,290.58128445910404,292.5638732910156,18604600,286.38573669433595,0.003282448148517192
MSFT,2021-09-24,291.2648963222159,292.7982065692367,289.9952397333766,292.3587341308594,14999000,286.7540679931641,-0.0007011773458174275
MSFT,2021-09-27,289.2237359692624,289.54601578465196,286.09845927619693,287.29974365234375,23571700,287.02667724609375,-0.017304051112258634
MSFT,2021-09-28,283.0317993822873,283.98892251740983,276.1464618573852,276.8984680175781,43186200,287.16417541503904,-0.0362035674050305
MSFT,2021-09-29,278.44156426157883,280.07254512387027,276.4003792837997,277.36724853515625,26353700,287.26601440429687,0.0016929689822204885
MSFT,2021-09-30,279.03731003841904,281.1077932293703,275.0428344851501,275.3358459472656,32343600,287.28667541503904,-0.0073238733073892615
MSFT,2021-10-01,275.5311798146431,283.2076277207426,274.72057729286274,282.3481750488281,30086300,287.35517333984376,0.025468275216535163
MSFT,2021-10-04,280.6878637134099,281.0296955421115,273.70485551929363,276.498046875,31350700,287.2378485107422,-0.020719553695774495
MSFT,2021-10-05,277.41603230635553,283.617734732206,277.41603230635553,282.01605224609375,24993000,287.2429718017578,0.019956760756390857
MSFT,2021-10-06,279.10566900346595,286.7723399201212,278.8419855245439,286.26446533203125,28002600,287.3819958496094,0.015064437120161589
MSFT,2021-10-07,288.2860859127702,289.7120091809031,287.0555333862996,287.96380615234375,20430500,287.5612457275391,0.005936261835158163
MSFT,2021-10-08,289.30180513551807,289.7120091809031,286.8992665978121,287.96380615234375,17685700,287.7350372314453,0.0
MSFT,2021-10-11,286.07896491424384,291.0110119387415,285.9129220930019,287.3583679199219,19298600,287.92771789550784,-0.002102480309978838
MSFT,2021-10-12,288.44239484577383,288.54006532845455,285.52223518415485,286.03985595703125,17974100,288.09578308105466,-0.004588388959872014
MSFT,2021-10-13,288.022442656261,290.3370870367814,286.63559334297236,289.3897399902344,23416300,288.28600646972654,0.01171124919635802
MSFT,2021-10-14,292.22201924858126,296.1871966109646,290.87424402400654,295.6793518066406,27262900,288.61391479492187,0.02173405255009553
MSFT,2021-10-15,295.2789332046497,297.33967026369373,293.50143162487404,297.1052551269531,25384800,288.91166015625,0.004822464983097463
MSFT,2021-10-18,296.4802205805602,301.0118392695509,295.6207679486354,300.11334228515625,22729300,289.27073547363284,0.010124651470462043
MSFT,2021-10-19,301.14853420049485,302.0763291984949,300.0449204260098,301.0313415527344,17682100,289.67020141601563,0.003058841904822307
MSFT,2021-10-20,301.9884486749518,302.4670250818929,298.9608426468343,300.2304992675781,16537100,290.0904968261719,-0.002660328592449801
MSFT,2021-10-21,299.9961057663445,303.75616577411756,299.20499576930655,303.50225830078125,16918100,290.5662841796875,0.010897490565364487
MSFT,2021-10-22,303.1506361114548,303.8245236215832,300.6113528650857,301.9396057128906,17449300,290.95506103515623,-0.0051487346309693205
MSFT,2021-10-25,302.1349704433023,302.17404459998005,299.302705083565,300.9337158203125,17554500,291.26445373535154,-0.0033314274561735413
MSFT,2021-10-26,303.7366601834893,305.10395751595047,301.39271764143484,302.867431640625,28107300,291.5784039306641,0.0064257200793915725
MSFT,2021-10-27,308.61987745564414,318.483999753012,308.61987745564414,315.6224365234375,52588700,292.1770880126953,0.042114151441503545
MSFT,2021-10-28,316.75531984736375,317.2827165928045,313.85468245470855,316.7748718261719,26297900,292.8337841796875,0.0036513098226742535
MSFT,2021-10-29,316.55999837298566,324.2461909622617,316.3353592579364,323.87506103515625,34766000,293.5145056152344,0.022413991261530875
MSFT,2021-11-01,323.62115734187245,323.748125993779,318.74770705770567,321.6776428222656,27073200,294.0030236816406,-0.006784771281454383
MSFT,2021-11-02,322.59567635757685,325.66235661785475,322.2929187274024,325.3498229980469,26487100,294.5593212890625,0.011415714637682317
MSFT,2021-11-03,326.10179241980893,327.0784375182838,322.92769584976537,326.199462890625,21500100,295.17226257324216,0.0026114656671665237
MSFT,2021-11-04,325.11547112482583,328.6802205406696,321.8144052125895,328.5825500488281,23992200,295.84478088378904,0.007305613372521558
MSFT,2021-11-05,330.60421875123444,330.87767825024554,326.6097429455709,328.21142578125,22570100,296.5669122314453,-0.0011294704101693087
